Chromosomes,chr1_Dis,chr1_Path,chr1_Pub,chr2_Dis,chr2_Path,chr2_Pub,chr3_Dis,chr3_Path,chr3_Pub,chr4_Dis,chr4_Path,chr4_Pub,chr5_Dis,chr5_Path,chr5_Pub,chr6_Dis,chr6_Path,chr6_Pub,chr7_Dis,chr7_Path,chr7_Pub,chr8_Dis,chr8_Path,chr8_Pub,chr9_Dis,chr9_Path,chr9_Pub,chr10_Dis,chr10_Path,chr10_Pub,chr11_Dis,chr11_Path,chr11_Pub,chr12_Dis,chr12_Path,chr12_Pub,chr13_Dis,chr13_Path,chr13_Pub,chr14_Dis,chr14_Path,chr14_Pub,chr15_Dis,chr15_Path,chr15_Pub,chr16_Dis,chr16_Path,chr16_Pub,chr17_Dis,chr17_Path,chr17_Pub,chr18_Dis,chr18_Path,chr18_Pub,chr19_Dis,chr19_Path,chr19_Pub,chr20_Dis,chr20_Path,chr20_Pub,chr21_Dis,chr21_Path,chr21_Pub,chr22_Dis,chr22_Path,chr22_Pub,chrX_Dis,chrX_Path,chrX_Pub,chrY_Dis,chrY_Path,chrY_Pub,TotalDis,TotalPath,TotalPub,AllDis,AllPath,AllPub
chr1,28,4049,4522,15,4251,2915,19,4811,2667,4,3517,1629,15,3640,2261,22,4764,3805,6,4803,2688,10,2178,1374,5,3932,1776,24,3160,1777,13,4253,4063,10,4266,2581,5,612,703,13,2504,1681,4,2546,1379,5,3236,1513,9,4777,3451,3,768,707,6,5536,3263,2,1912,1337,0,711,567,5,2528,2070,3,2290,1079,0,0,19,226,75044,49827,1435,83970,129035
chr2,15,4251,2915,14,1662,3589,14,2532,1748,5,2975,1254,12,1851,1263,12,2449,2231,5,2723,2019,3,1197,931,2,2169,838,7,2055,1291,7,2191,1728,5,2556,1743,4,369,483,3,1231,930,3,1054,773,5,1583,933,16,2653,2163,3,441,377,10,2772,1625,1,948,882,5,426,274,3,1235,736,1,1190,682,0,0,16,155,42513,31424,1435,83970,129035
chr3,19,4811,2667,14,2532,1748,16,1338,1390,3,1860,894,12,2165,1269,10,2213,1407,12,2959,1677,18,1288,727,1,2228,1018,11,1704,1089,16,2558,1844,5,2611,1465,5,372,495,16,1472,786,5,1343,460,10,1919,1069,27,2929,2593,4,449,343,9,3222,1486,5,1182,716,0,421,195,5,1394,684,1,1340,753,0,0,42,224,44310,26817,1435,83970,129035
chr4,4,3517,1629,5,2975,1254,3,1860,894,7,1692,1302,5,1865,1111,6,1999,1145,0,2148,937,2,1052,557,4,1875,805,2,1926,1119,5,2103,1187,4,1841,1028,4,386,406,0,1022,518,1,1071,412,2,1240,484,1,2285,1099,1,304,305,2,2294,836,4,798,470,0,370,143,0,1217,317,0,1118,538,0,0,0,62,36958,18496,1435,83970,129035
chr5,15,3640,2261,12,1851,1263,12,2165,1269,5,1865,1111,9,953,1212,6,1710,1291,5,2185,1007,5,1146,718,3,1882,765,10,1363,1156,11,2024,1440,7,1972,1199,1,331,475,5,1061,593,2,926,561,2,1459,915,7,2250,1543,2,302,258,10,2558,1116,2,789,676,1,381,189,2,1136,547,2,1186,561,0,0,1,136,35135,22127,1435,83970,129035
chr6,22,4764,3805,12,2449,2231,10,2213,1407,6,1999,1145,6,1710,1291,13,5151,8085,7,1926,1646,2,895,840,1,2838,931,5,1596,1019,11,1908,1929,3,2153,1873,2,247,539,3,1538,948,4,614,572,3,1518,939,5,2198,1930,0,302,392,10,2586,1809,3,792,1018,1,508,263,1,1345,837,1,1241,749,0,0,23,131,42491,36221,1435,83970,129035
chr7,6,4803,2688,5,2723,2019,12,2959,1677,0,2148,937,5,2185,1007,7,1926,1646,3,1416,1122,6,1326,651,2,2169,694,7,1769,1004,9,2587,1460,3,2613,1724,4,456,313,5,1365,713,2,1293,552,1,1913,804,16,2887,2170,1,478,257,4,3096,1283,1,1173,605,1,400,183,2,1414,666,0,1432,477,0,0,1,102,44531,24653,1435,83970,129035
chr8,10,2178,1374,3,1197,931,18,1288,727,2,1052,557,5,1146,718,2,895,840,6,1326,651,7,359,832,0,1165,599,14,807,867,0,1388,996,3,1190,701,3,234,208,14,699,478,5,505,462,4,951,701,11,1286,953,6,232,236,3,1589,689,5,583,783,0,212,108,4,746,526,0,682,315,0,0,3,125,21710,15255,1435,83970,129035
chr9,5,3932,1776,2,2169,838,1,2228,1018,4,1875,805,3,1882,765,1,2838,931,2,2169,694,0,1165,599,1,2196,807,1,1340,613,6,2126,1060,3,2407,1142,1,179,255,0,1400,472,3,845,488,1,1438,544,6,2555,1079,0,319,203,2,2639,1234,2,863,527,1,636,161,2,1197,409,0,1119,377,0,0,7,47,39517,16804,1435,83970,129035
chr10,24,3160,1777,7,2055,1291,11,1704,1089,2,1926,1119,10,1363,1156,5,1596,1019,7,1769,1004,14,807,867,1,1340,613,9,671,785,10,1558,1119,5,1646,960,3,213,239,7,892,518,3,920,544,1,1140,777,11,1862,1286,2,293,283,4,1931,1056,2,703,453,0,239,110,4,1058,660,1,899,418,0,0,1,143,29745,19144,1435,83970,129035
chr11,13,4253,4063,7,2191,1728,16,2558,1844,5,2103,1187,11,2024,1440,11,1908,1929,9,2587,1460,0,1388,996,6,2126,1060,10,1558,1119,12,1214,2707,4,2358,1851,4,394,495,3,1429,923,4,1122,776,5,1703,1130,20,2413,2105,1,435,321,11,3121,1910,2,1140,1058,2,383,476,2,1359,1374,2,1375,949,0,0,9,160,41142,32910,1435,83970,129035
chr12,10,4266,2581,5,2556,1743,5,2611,1465,4,1841,1028,7,1972,1199,3,2153,1873,3,2613,1724,3,1190,701,3,2407,1142,5,1646,960,4,2358,1851,7,1136,1244,4,388,451,3,1264,716,3,1211,569,2,1690,749,15,2623,2444,0,388,260,1,3040,1435,0,1044,752,0,452,251,2,1231,509,0,1269,629,0,0,12,89,41349,26288,1435,83970,129035
chr13,5,612,703,4,369,483,5,372,495,4,386,406,1,331,475,2,247,539,4,456,313,3,234,208,1,179,255,3,213,239,4,394,495,4,388,451,0,35,171,3,157,202,1,153,186,3,169,285,8,451,1239,1,70,82,4,380,374,0,155,304,0,48,37,2,171,185,0,225,405,0,0,2,62,6195,8534,1435,83970,129035
chr14,13,2504,1681,3,1231,930,16,1472,786,0,1022,518,5,1061,593,3,1538,948,5,1365,713,14,699,478,0,1400,472,7,892,518,3,1429,923,3,1264,716,3,157,202,4,352,387,6,642,362,3,975,529,12,1467,923,3,240,181,3,1745,1324,3,621,543,0,208,141,3,785,345,1,651,334,0,0,2,113,23720,14549,1435,83970,129035
chr15,4,2546,1379,3,1054,773,5,1343,460,1,1071,412,2,926,561,4,614,572,2,1293,552,5,505,462,3,845,488,3,920,544,4,1122,776,3,1211,569,1,153,186,6,642,362,4,478,464,2,1017,501,8,1351,781,1,157,444,2,1645,785,3,573,388,0,134,104,1,719,588,2,674,244,0,0,5,69,20993,12400,1435,83970,129035
chr16,5,3236,1513,5,1583,933,10,1919,1069,2,1240,484,2,1459,915,3,1518,939,1,1913,804,4,951,701,1,1438,544,1,1140,777,5,1703,1130,2,1690,749,3,169,285,3,975,529,2,1017,501,4,622,748,6,1731,1270,1,268,304,1,2335,946,0,906,708,0,295,175,2,1082,1074,0,904,338,0,0,11,63,30094,17447,1435,83970,129035
chr17,9,4777,3451,16,2653,2163,27,2929,2593,1,2285,1099,7,2250,1543,5,2198,1930,16,2887,2170,11,1286,953,6,2555,1079,11,1862,1286,20,2413,2105,15,2623,2444,8,451,1239,12,1467,923,8,1351,781,6,1731,1270,11,1572,2746,2,466,483,10,3185,1809,5,1025,987,0,397,310,3,1570,1168,1,1375,908,0,0,11,210,45308,35451,1435,83970,129035
chr18,3,768,707,3,441,377,4,449,343,1,304,305,2,302,258,0,302,392,1,478,257,6,232,236,0,319,203,2,293,283,1,435,321,0,388,260,1,70,82,3,240,181,1,157,444,1,268,304,2,466,483,0,56,272,2,520,538,2,232,346,0,67,54,1,232,150,0,218,158,0,0,0,36,7237,6954,1435,83970,129035
chr19,6,5536,3263,10,2772,1625,9,3222,1486,2,2294,836,10,2558,1116,10,2586,1809,4,3096,1283,3,1589,689,2,2639,1234,4,1931,1056,11,3121,1910,1,3040,1435,4,380,374,3,1745,1324,2,1645,785,1,2335,946,10,3185,1809,2,520,538,3,1876,1949,1,1426,773,1,532,264,1,1723,694,3,1631,564,0,0,14,103,51382,27776,1435,83970,129035
chr20,2,1912,1337,1,948,882,5,1182,716,4,798,470,2,789,676,3,792,1018,1,1173,605,5,583,783,2,863,527,2,703,453,2,1140,1058,0,1044,752,0,155,304,3,621,543,3,573,388,0,906,708,5,1025,987,2,232,346,1,1426,773,24,232,576,0,134,93,0,572,297,0,627,426,0,0,5,67,18430,14723,1435,83970,129035
chr21,0,711,567,5,426,274,0,421,195,0,370,143,1,381,189,1,508,263,1,400,183,0,212,108,1,636,161,0,239,110,2,383,476,0,452,251,0,48,37,0,208,141,0,134,104,0,295,175,0,397,310,0,67,54,1,532,264,0,134,93,2,74,196,1,212,113,0,219,86,0,0,0,15,7459,4493,1435,83970,129035
chr22,5,2528,2070,3,1235,736,5,1394,684,0,1217,317,2,1136,547,1,1345,837,2,1414,666,4,746,526,2,1197,409,4,1058,660,2,1359,1374,2,1231,509,2,171,185,3,785,345,1,719,588,2,1082,1074,3,1570,1168,1,232,150,1,1723,694,0,572,297,1,212,113,1,352,438,0,647,311,0,0,2,47,23925,14700,1435,83970,129035
chrX,3,2290,1079,1,1190,682,1,1340,753,0,1118,538,2,1186,561,1,1241,749,0,1432,477,0,682,315,0,1119,377,1,899,418,2,1375,949,0,1269,629,0,225,405,1,651,334,2,674,244,0,904,338,1,1375,908,0,218,158,3,1631,564,0,627,426,0,219,86,0,647,311,10,431,1216,0,0,57,28,22743,12574,1435,83970,129035
chrY,0,0,19,0,0,16,0,0,42,0,0,0,0,0,1,0,0,23,0,0,1,0,0,3,0,0,7,0,0,1,0,0,9,0,0,12,0,0,2,0,0,2,0,0,5,0,0,11,0,0,11,0,0,0,0,0,14,0,0,5,0,0,0,0,0,2,0,0,57,10,0,297,10,0,540,1435,83970,129035
